8044,-118.4375,145.8125,-27.1875,1.091797,1.411621,1.123047,-0.199707,0.002929688,-0.4536133
8046,-112.4375,168.0625,-26.25,0.7407227,1.142578,0.6704102,-0.199707,0.002929688,-0.4536133
8047,-102.5625,198.625,-26.0625,0.6704102,0.8891602,-1.021484,-0.1601563,0.02001953,-0.4770508
8049,-122.0625,228.5,-19.375,0.9360352,1.068359,-1.74707,-0.1601563,0.02001953,-0.4770508
8050,-139.625,320.375,-46.4375,1.123047,0.7993164,-1.552246,-0.1601563,0.02001953,-0.4770508
8052,-109.5625,451.375,-60.5625,0.6704102,0.04248047,0.7797852,-0.137207,0.03417969,-0.503418
8053,-86.25,554.25,-41.75,-0.144043,-0.03076172,1.899414,-0.137207,0.03417969,-0.503418
8055,-97.6875,578.5625,-0.875,-1.676758,0.5302734,3.650879,-0.137207,0.03417969,-0.503418
8056,-165.625,488.5,39,-2.507813,0.6938477,5.292969,-0.137207,0.03417969,-0.503418
8058,-203.1875,328.9375,55,-3.15918,0.3388672,5.913086,-0.137207,0.03417969,-0.503418
8059,-194.5,118.6875,46.25,-2.550781,-0.8032227,6.057129,-0.137207,0.03417969,-0.503418
8061,-172.9375,-53.75,31.5625,-1.938477,-1.665527,4.86377,-0.137207,0.03417969,-0.503418
8062,-150.25,-152.9375,23.25,-0.7368164,-1.856445,4.040527,-0.06591797,0.06884766,-0.5273438
8064,-114.5,-193.9375,16.125,-0.1010742,-1.77832,2.137207,-0.06591797,0.06884766,-0.5273438
8065,-70.875,-195.125,15.3125,0.159668,-1.138672,0.4990234,-0.06591797,0.06884766,-0.5273438
8067,-49.9375,-137,19.6875,0.9633789,-0.7094727,-0.06201172,-0.08691406,0.08056641,-0.5288086
8068,-56.5,-41.8125,23.875,1.356934,0.003417969,-0.9477539,-0.08691406,0.08056641,-0.5288086
8070,-65.3125,48.6875,24.8125,1.248047,0.3818359,-1.099609,-0.08691406,0.08056641,-0.5288086
8071,-62.125,122.75,22.0625,0.8500977,0.6435547,-0.8110352,-0.09375,0.08886719,-0.5288086
8073,-72.375,171.0625,23.625,0.2026367,1.107422,-0.01513672,-0.09375,0.08886719,-0.5288086
8074,-101.0625,186.625,30.75,-0.1088867,1.294922,0.8110352,-0.09375,0.08886719,-0.5288086
8076,-133.9375,179.75,37.125,-0.4013672,1.189453,1.384277,-0.09375,0.08886719,-0.5288086
8077,-163.25,157.25,37.875,-0.2651367,0.6513672,2.335938,-0.07763672,0.08886719,-0.5400391
8079,-159.875,147.25,22.8125,0.1088867,-0.05810547,3.822266,-0.07763672,0.08886719,-0.5400391
8080,-76.5,96.5,14.625,-0.5029297,-1.041016,3.701172,-0.07763672,0.08886719,-0.5400391
8082,-66.6875,33.625,9.5625,-0.7680664,-0.9360352,2.88623,-0.05908203,0.1074219,-0.5371094
8083,-58.875,-4.25,18.375,-0.5732422,-0.5458984,1.197266,-0.05908203,0.1074219,-0.5371094
8085,-66.875,3.0625,27.25,0.1674805,-0.3466797,0.6474609,-0.05908203,0.1074219,-0.5371094
8086,-65.5,42.5,27.1875,0.7563477,0.1870117,0.05419922,-0.06005859,0.1186523,-0.5424805
8088,-58.9375,90.5625,17.9375,0.7407227,0.2963867,0.128418,-0.06005859,0.1186523,-0.5424805
8089,-50.25,106.125,10.0625,0.331543,0.3388672,0.6240234,-0.06005859,0.1186523,-0.5424805
8091,-41.9375,101.5625,4.75,-0.190918,0.159668,1.481934,-0.06005859,0.1186523,-0.5424805
8092,-34.1875,75.0625,-0.8125,-0.300293,0.02685547,1.758789,-0.04248047,0.1225586,-0.5537109
8094,-11.875,46.5,-3.5,-0.4833984,-0.269043,2.062988,-0.04248047,0.1225586,-0.5537109
8095,-15.75,21.5625,0.6875,-0.2260742,0.03076172,1.279297,-0.04248047,0.1225586,-0.5537109
8097,-21.5,19.8125,1.4375,-0.06201172,-0.04248047,1.091797,-0.04492188,0.1269531,-0.5595703
8098,-8.25,20.75,-0.375,0.07373047,-0.112793,0.9282227,-0.04492188,0.1269531,-0.5595703
8100,-5.4375,27.625,0.0625,0.09716797,-0.05810547,0.9672852,-0.04492188,0.1269531,-0.5595703
8101,0.75,30.625,-1.3125,0.04638672,-0.04248047,1.013672,-0.04052734,0.1235352,-0.5537109
8103,3.125,28.625,-2.25,-0.01123047,0.05029297,1.044922,-0.04052734,0.1235352,-0.5537109
8104,2.4375,25.9375,-2.6875,-0.03857422,0.02294922,1.060547,-0.04052734,0.1235352,-0.5537109
8106,1.9375,23.25,-1.4375,-0.03466797,-0.01513672,1.052734,-0.04052734,0.1235352,-0.5537109
8107,3.6875,21.3125,-1.625,-0.05810547,-0.06982422,1.107422,-0.04052734,0.1235352,-0.5537109
8109,6,16.9375,-1.375,-0.06591797,0.01123047,1.052734,-0.04052734,0.1235352,-0.5537109
8110,4.125,14.3125,-0.8125,-0.06982422,0,1.060547,-0.04052734,0.1235352,-0.5537109
8112,5.3125,11.3125,-0.9375,-0.03466797,0.04248047,1.021484,-0.03466797,0.1245117,-0.5537109
8113,4.1875,9.6875,-0.625,-0.04638672,0.03466797,0.9946289,-0.03466797,0.1245117,-0.5537109
8115,3.3125,7.9375,-1,-0.03076172,0.02294922,1.005859,-0.03466797,0.1245117,-0.5537109
8116,3.5625,9.0625,-0.8125,-0.003417969,-0.003417969,0.9829102,-0.03662109,0.1245117,-0.5507813
8118,4.125,9,-0.375,0,0.003417969,0.9829102,-0.03662109,0.1245117,-0.5507813
8120,4,9.1875,0.25,-0.03466797,-0.003417969,0.9985352,-0.03662109,0.1245117,-0.5507813
8122,4.8125,7.75,-0.3125,-0.007324219,-0.01123047,1.001953,-0.03662109,0.1245117,-0.5507813
8123,4.6875,8.25,-0.25,-0.02294922,-0.007324219,0.9594727,-0.03662109,0.1245117,-0.5507813
8125,5.1875,8.25,-0.0625,0,-0.03076172,0.9672852,-0.03662109,0.1245117,-0.5507813
8126,6.75,9.0625,-0.3125,-0.01904297,-0.003417969,0.9516602,-0.03662109,0.1245117,-0.5507813
8128,6.875,8.875,-0.625,-0.003417969,-0.003417969,0.9829102,-0.03466797,0.1210938,-0.5498047
8129,7.1875,8.4375,-0.0625,-0.003417969,0.01513672,0.9946289,-0.03466797,0.1210938,-0.5498047
8131,7.9375,8.6875,-0.6875,-0.01513672,0.02294922,0.9829102,-0.03466797,0.1210938,-0.5498047
8132,7.625,8.0625,-0.9375,-0.03857422,0.01513672,0.9868164,-0.02880859,0.1293945,-0.5424805
8134,6.875,8.625,-0.5,-0.01123047,0.01513672,0.9711914,-0.02880859,0.1293945,-0.5424805
8135,7.1875,7.75,-0.5,-0.01123047,0.007324219,0.9946289,-0.02880859,0.1293945,-0.5424805
8137,6.75,8.1875,-0.8125,-0.03466797,0.01123047,0.9907227,-0.02636719,0.1225586,-0.546875
8138,6.6875,6.875,-1,-0.03466797,0.02685547,0.9829102,-0.02636719,0.1225586,-0.546875
8140,7.0625,6.875,-0.0625,-0.01513672,0.03857422,0.9985352,-0.02636719,0.1225586,-0.546875
8141,6.625,6.375,-0.3125,-0.04638672,0.01513672,0.9985352,-0.02636719,0.1225586,-0.546875
8143,6.625,5.625,-0.4375,-0.03076172,0.04248047,0.9985352,-0.02978516,0.1235352,-0.5537109
8144,6.1875,5.3125,0,-0.06201172,0.01513672,0.9907227,-0.02978516,0.1235352,-0.5537109
8146,5.3125,4.3125,0.5,-0.05029297,0.01123047,1.001953,-0.02978516,0.1235352,-0.5537109
8147,5.4375,5.375,0.4375,-0.01513672,0.05029297,0.9829102,-0.02294922,0.1225586,-0.5507813
8149,4.8125,4.5,0.3125,-0.02294922,0.03076172,0.9829102,-0.02294922,0.1225586,-0.5507813
8150,5.5625,4,0.0625,-0.04248047,0.01513672,0.9555664,-0.02294922,0.1225586,-0.5507813
8152,4.1875,2.625,-0.0625,-0.03076172,0.02685547,0.9868164,-0.03320313,0.1245117,-0.5566406
8153,5.125,2.6875,-0.125,-0.02685547,0.05029297,0.9907227,-0.03320313,0.1245117,-0.5566406
8155,4.8125,2.625,-0.5,-0.03466797,0.02294922,0.9829102,-0.03320313,0.1245117,-0.5566406
8156,4.9375,1.4375,-0.9375,-0.01513672,0.05419922,0.9868164,-0.03320313,0.1245117,-0.5566406
8158,5.0625,2.1875,-0.9375,-0.04638672,0.01513672,0.9868164,-0.02880859,0.1225586,-0.5551758
8159,4.75,1.5625,-0.625,-0.03857422,0.05029297,0.9829102,-0.02880859,0.1225586,-0.5551758
8161,4.8125,1.375,-0.8125,-0.04248047,0.03466797,0.9868164,-0.02880859,0.1225586,-0.5551758
8162,4.5625,1,-1.3125,-0.01513672,0.04638672,0.9477539,-0.02880859,0.1201172,-0.5410156
8164,5.1875,0.5625,-1.375,-0.03076172,0.04248047,0.9633789,-0.02880859,0.1201172,-0.5410156
8165,4.375,0.5625,-1.625,-0.03076172,0.01513672,0.9790039,-0.02880859,0.1201172,-0.5410156
8167,5.25,1,-1.5625,-0.03076172,0.03076172,0.9516602,-0.02978516,0.1166992,-0.5537109
8168,4.8125,0.5,-1.1875,-0.02685547,0.03076172,0.9946289,-0.02978516,0.1166992,-0.5537109
8170,4.375,0.3125,-1.6875,-0.03466797,0.02685547,0.9868164,-0.02978516,0.1166992,-0.5537109
8171,4.375,0.5625,-1.5,-0.003417969,0.03857422,0.9790039,-0.02978516,0.1166992,-0.5537109
8173,4.9375,0,-1.1875,-0.01513672,0.01904297,0.9829102,-0.02978516,0.1166992,-0.5537109
8174,4.625,0,-2,-0.03466797,0.01513672,0.9829102,-0.02978516,0.1166992,-0.5537109
8176,4.1875,-0.5,-0.75,-0.03857422,0.01513672,0.9829102,-0.02978516,0.1166992,-0.5537109
8177,3.4375,-1.125,-0.6875,-0.03076172,0.003417969,0.9829102,-0.02978516,0.1132813,-0.5498047
8179,3.125,-0.5625,-0.3125,-0.01513672,0.05029297,0.9555664,-0.02978516,0.1132813,-0.5498047
8180,3.625,-1.25,-1,-0.02685547,0.06201172,0.9672852,-0.02978516,0.1132813,-0.5498047
8182,5,-1.625,-2.4375,-0.01123047,0.07763672,0.9672852,-0.02880859,0.1142578,-0.5507813
8183,6.25,-1.75,-3.5,-0.01513672,0.04248047,1.001953,-0.02880859,0.1142578,-0.5507813
8185,5,-0.4375,-2.0625,-0.01513672,-0.007324219,0.9868164,-0.02880859,0.1142578,-0.5507813
8186,4.375,-1.0625,-1.0625,-0.03857422,-0.02294922,0.9321289,-0.02880859,0.1142578,-0.5507813
8188,4,-0.3125,-0.9375,-0.05029297,0.05419922,0.9711914,-0.02880859,0.1142578,-0.5507813
8189,4.375,-2.5625,-2.25,-0.02294922,0.07373047,0.9555664,-0.02880859,0.1142578,-0.5507813
8191,4.5625,-2.5625,-2.0625,-0.02685547,0.03857422,0.9711914,-0.02880859,0.1142578,-0.5507813
8192,3.9375,-1.6875,-1.625,-0.01123047,0.01904297,0.9633789,-0.03125,0.1201172,-0.5507813
8194,4.125,-2.375,-2.1875,-0.01123047,0.02685547,0.9750977,-0.03125,0.1201172,-0.5507813
8195,4.3125,-2.0625,-2,-0.007324219,0.01513672,0.9399414,-0.03125,0.1201172,-0.5507813
8197,4.3125,-2.625,-2,-0.01904297,0.03466797,0.9750977,-0.02636719,0.1118164,-0.546875
8198,5.5625,-2.375,-2.125,-0.02685547,0.02685547,0.9750977,-0.02636719,0.1118164,-0.546875
8200,4,-2.5625,-2.5625,-0.04248047,0.03466797,0.9594727,-0.02636719,0.1118164,-0.546875
8201,4.6875,-2.25,-2.75,-0.03466797,0.01513672,0.9907227,-0.03222656,0.1186523,-0.5507813
8203,4.5625,-2.9375,-2.9375,-0.01513672,0.03076172,0.9829102,-0.03222656,0.1186523,-0.5507813
8204,5.0625,-2.0625,-2.8125,-0.03076172,0.05029297,0.9594727,-0.03222656,0.1186523,-0.5507813
8206,5.1875,-2.3125,-2.5625,-0.01513672,0.04248047,0.9516602,-0.03222656,0.1186523,-0.5507813
8207,4.8125,-2.3125,-2.75,-0.01904297,0.04248047,0.9438477,-0.02392578,0.1132813,-0.546875
8209,5.4375,-2.5625,-3.375,-0.02294922,0.03466797,0.9672852,-0.02392578,0.1132813,-0.546875
8210,4.9375,-3,-3.1875,-0.02685547,0.03857422,0.9711914,-0.02392578,0.1132813,-0.546875
8212,5.3125,-3.375,-2.9375,-0.03857422,0.02685547,0.9555664,-0.03125,0.109375,-0.5400391
8213,4.25,-4.0625,-2.875,-0.01513672,0.03076172,0.9829102,-0.03125,0.109375,-0.5400391
8215,5.1875,-3.75,-2.8125,-0.03857422,0.01513672,0.9633789,-0.03125,0.109375,-0.5400391
8218,4.5625,-4.5,-2.125,-0.01904297,0.01513672,0.9672852,-0.03125,0.1152344,-0.5507813
8220,4.4375,-4.625,-2.0625,-0.02294922,0.03076172,0.9829102,-0.03125,0.1152344,-0.5507813
8221,4.125,-3.8125,-2,-0.02294922,0.02685547,0.9868164,-0.03125,0.1152344,-0.5507813
8223,4.75,-4.375,-2.3125,-0.01513672,0.03466797,0.9672852,-0.03125,0.1152344,-0.5507813
8224,4.6875,-5.1875,-1.9375,-0.01513672,0.03857422,0.9399414,-0.02734375,0.1108398,-0.5483398
8226,3.8125,-5.75,-2.1875,-0.03466797,0.05419922,0.9829102,-0.02734375,0.1108398,-0.5483398
8227,3.6875,-5.6875,-2.125,-0.01513672,0.03076172,0.9829102,-0.02734375,0.1108398,-0.5483398
8229,4.4375,-5.5625,-2.875,0.003417969,0.04638672,0.9477539,-0.02539063,0.1176758,-0.5522461
8230,4.3125,-5.4375,-3.0625,-0.01123047,0.03076172,0.9672852,-0.02539063,0.1176758,-0.5522461
8232,3.875,-5.8125,-3.3125,-0.01123047,0.05029297,0.9477539,-0.02539063,0.1176758,-0.5522461
8233,4.4375,-6.0625,-3.0625,-0.01513672,0.04638672,0.9672852,-0.03564453,0.1108398,-0.5400391
8235,4.6875,-6.75,-3.1875,0,0.01513672,0.9360352,-0.03564453,0.1108398,-0.5400391
8236,5.25,-6.8125,-3.125,-0.003417969,0.02685547,0.9516602,-0.03564453,0.1108398,-0.5400391
8238,4.875,-7.625,-2.75,-0.01123047,0.02685547,0.9594727,-0.03564453,0.1108398,-0.5400391
8239,5.0625,-7.5,-2.625,-0.01123047,0.04248047,0.9477539,-0.03564453,0.1108398,-0.5400391
8241,4,-7.375,-2.125,0.02294922,0.01513672,0.9868164,-0.03564453,0.1108398,-0.5400391
8242,5.875,-8.75,-3.0625,0.01513672,0.03466797,0.9399414,-0.03564453,0.1108398,-0.5400391
8244,5.875,-10.0625,-2.8125,0,0.04248047,0.9555664,-0.03564453,0.1108398,-0.5454102
8245,7.625,-12.0625,-3.25,-0.003417969,0.03466797,0.9204102,-0.03564453,0.1108398,-0.5454102
8247,6.625,-13.3125,-3.3125,-0.007324219,0.02685547,0.9438477,-0.03564453,0.1108398,-0.5454102
8248,6.5,-13.875,-3.625,-0.003417969,0.02685547,0.9633789,-0.03320313,0.1118164,-0.546875
8250,6.9375,-14.6875,-3.375,-0.007324219,0.06591797,0.9633789,-0.03320313,0.1118164,-0.546875
8251,6.4375,-15.4375,-3.8125,0.003417969,0.04248047,0.9555664,-0.03320313,0.1118164,-0.546875
8253,7.125,-17.4375,-3.75,0,0.02685547,0.9555664,-0.03320313,0.1118164,-0.546875
8254,7.1875,-18.4375,-3.8125,0.007324219,0.04248047,0.9594727,-0.03320313,0.1118164,-0.546875
8256,6.6875,-18.625,-4.0625,0,0.03466797,0.9399414,-0.03320313,0.1118164,-0.546875
8257,7.25,-19.75,-3.3125,-0.003417969,0.05810547,0.9633789,-0.03320313,0.1118164,-0.546875
8259,6.4375,-21.375,-3.5625,0.01513672,0.04248047,0.9516602,-0.0390625,0.1210938,-0.5498047
8260,7.1875,-20.8125,-4.25,0.03076172,0.04248047,0.9633789,-0.0390625,0.1210938,-0.5498047
8262,8.1875,-22,-3.75,0.01513672,0.05419922,0.9829102,-0.0390625,0.1210938,-0.5498047
8263,7.9375,-22.25,-3.9375,0.01123047,0.05810547,0.9829102,-0.04248047,0.1152344,-0.5410156
8265,8.625,-22.5625,-5,0.01123047,0.05810547,0.9516602,-0.04248047,0.1152344,-0.5410156
8266,10.125,-22.25,-4.875,0.03076172,0.05810547,0.9750977,-0.04248047,0.1152344,-0.5410156
8268,11,-23.5625,-5.8125,0.01904297,0.07373047,0.9711914,-0.0390625,0.1132813,-0.5424805
8269,11.6875,-23.5,-6.4375,0.03076172,0.05810547,0.9555664,-0.0390625,0.1132813,-0.5424805
8271,12.125,-22.5625,-6.6875,0.04248047,0.07373047,0.9829102,-0.0390625,0.1132813,-0.5424805
8272,11.6875,-22.9375,-7.1875,0.03857422,0.05029297,0.9829102,-0.0390625,0.1132813,-0.5424805
8274,14,-21.75,-7.875,0,0.03466797,0.9829102,-0.04980469,0.109375,-0.5454102
8275,13.5625,-22.4375,-8,0.02294922,0.06982422,0.9946289,-0.04980469,0.109375,-0.5454102
8277,14.6875,-22.625,-9.4375,0.05419922,0.06982422,1.001953,-0.04980469,0.109375,-0.5454102
8278,16.75,-22.875,-9.9375,0.03466797,0.05419922,0.9633789,-0.05175781,0.1015625,-0.5454102
8280,17.1875,-23.25,-10.125,0.03076172,0.06982422,0.9829102,-0.05175781,0.1015625,-0.5454102
8281,16.4375,-23.25,-9.6875,0.07763672,0.04638672,0.9829102,-0.05175781,0.1015625,-0.5454102
8283,18.375,-23.3125,-10.3125,0.03076172,0.06591797,0.9829102,-0.05322266,0.09667969,-0.5371094
8284,18.375,-25.375,-10.1875,0.02294922,0.04638672,0.9516602,-0.05322266,0.09667969,-0.5371094
8286,19.1875,-25.625,-9.8125,0.03857422,0.04638672,0.9868164,-0.05322266,0.09667969,-0.5371094
8287,19.4375,-26.375,-10.125,0.06201172,0.05810547,0.9672852,-0.05322266,0.09667969,-0.5371094
8289,18.25,-28.8125,-9.0625,0.07373047,0.05419922,0.9399414,-0.05664063,0.1049805,-0.5424805
8290,21.4375,-31.1875,-9.5625,0.09716797,0.06982422,0.9399414,-0.05664063,0.1049805,-0.5424805
8292,21.1875,-33.125,-9.5625,0.07763672,0.1010742,0.9204102,-0.05664063,0.1049805,-0.5424805
8293,21,-37.25,-10.6875,0.1010742,0.1049805,0.9516602,-0.05761719,0.1074219,-0.5439453
8295,21.3125,-41.0625,-10,0.128418,0.08154297,0.9360352,-0.05761719,0.1074219,-0.5439453
8296,25.375,-45.25,-9.1875,0.2143555,0.07373047,0.9477539,-0.05761719,0.1074219,-0.5439453
8298,29.875,-44,-6.4375,0.2182617,0.08935547,0.9477539,-0.05761719,0.09912109,-0.5371094
8299,32.8125,-43.875,-3,0.2807617,0.1088867,0.9477539,-0.05761719,0.09912109,-0.5371094
8301,36.375,-36.1875,-3,0.2963867,0.05029297,0.9946289,-0.05761719,0.09912109,-0.5371094
8302,37.375,-21.5625,-0.9375,0.2651367,0.04638672,0.9868164,-0.05761719,0.09912109,-0.5371094
8304,45.4375,-6.25,-0.875,0.2338867,0.1010742,1.064453,-0.05761719,0.09912109,-0.5371094
8305,50,11.875,1.125,0.2456055,0.05810547,1.294922,-0.05761719,0.09912109,-0.5371094
8307,54.5,39.1875,6.75,0.4990234,0.1245117,1.201172,-0.05761719,0.09912109,-0.5371094
8308,62.9375,74.4375,8.0625,0.6860352,0.112793,1.123047,-0.06591797,0.08886719,-0.5385742
8310,51.6875,124.3125,4,0.7602539,0.2299805,1.189453,-0.06591797,0.08886719,-0.5385742
8311,30.625,195.3125,-10.125,0.9750977,0.2338867,1.302734,-0.06591797,0.08886719,-0.5385742
8313,12.25,286.3125,-20.6875,0.8696289,0.09326172,1.501465,-0.04638672,0.08056641,-0.5400391
8315,3.125,370,-8.8125,0.8227539,0.3857422,1.427246,-0.04638672,0.08056641,-0.5400391
8317,-31.4375,447.3125,1.75,2.905762,0.1401367,1.489746,-0.04638672,0.08056641,-0.5400391
8318,-0.3125,550.875,-12.25,2.187988,-0.5732422,1.708008,-0.04638672,0.08056641,-0.5400391
8320,26.1875,592.8125,-18.125,0.7446289,0,1.419434,-0.04638672,0.08056641,-0.5400391
8321,-0.0625,528.5,7.25,-1.907227,-0.03857422,1.48584,-0.04638672,0.08056641,-0.5400391
8323,-76.6875,460.5625,20.25,-0.7485352,0.3662109,1.626465,-0.04638672,0.08056641,-0.5400391
8324,4.5625,573.875,8.375,-0.2299805,0.5615234,2.496094,0.05566406,0.08642578,-0.5273438
8326,-9.8125,630.0625,5.5,2.168457,0.9360352,2.819824,0.05566406,0.08642578,-0.5273438
8327,-1.5625,703.9375,-18.4375,2.921387,-0.06591797,2.004395,0.05566406,0.08642578,-0.5273438
8329,27.125,771.5,-14.5625,2.812012,-0.01123047,2.367188,0.1279297,0.07568359,-0.5048828
8330,13.4375,875.0625,-30.8125,2.79248,0.08544922,3.42041,0.1279297,0.07568359,-0.5048828
8332,35.75,975.125,-42.1875,1.450684,-0.03466797,1.875977,0.1279297,0.07568359,-0.5048828
8333,73.8125,1028.938,-64.375,1.39209,-0.06201172,1.302734,0.2094727,0.07714844,-0.4560547
8335,95.4375,1077.625,-88.6875,1.244141,0.01123047,1.341309,0.2094727,0.07714844,-0.4560547
8336,127.625,1154.188,-106.8125,1.80957,-0.1479492,1.259766,0.2094727,0.07714844,-0.4560547
8338,161.8125,1197.25,-126.125,2.141113,-0.06201172,0.9907227,0.2094727,0.07714844,-0.4560547
8339,203.3125,1290.563,-140.25,1.474121,-0.3896484,2.195801,0.3095703,0.06445313,-0.3754883
8341,215.1875,1374.25,-134.75,0.01904297,0.03857422,1.501465,0.3095703,0.06445313,-0.3754883
8342,127.9375,1494.813,-136.3125,-0.8735352,-0.06201172,1.041016,0.3095703,0.06445313,-0.3754883
8344,-119.875,1256.938,-32.9375,-5.089844,-0.02685547,1.626465,0.3925781,0.06542969,-0.2387695
8345,-24.125,759.3125,-0.75,-5.050781,1.294922,6.314941,0.3925781,0.06542969,-0.2387695
8347,122.875,395.375,-71.3125,-4.083496,2.20752,4.122559,0.3925781,0.06542969,-0.2387695
8348,1.125,110.125,-49.9375,-1.462402,0.2143555,3.54541,0.4111328,0.07373047,-0.1826172
8350,20.375,25.8125,-57.9375,0.7875977,0.4755859,4.368164,0.4111328,0.07373047,-0.1826172
8351,64.75,14.75,-84.6875,0.8032227,0.6474609,4.247559,0.4111328,0.07373047,-0.1826172
8353,34.375,-14.4375,-85.8125,0.4169922,0.7797852,3.447754,0.4111328,0.07373047,-0.1826172
8354,20.5625,-64.4375,-77.25,0.7602539,0.5380859,3.006836,0.4213867,0.078125,-0.171875
8356,19.9375,-93.0625,-62.9375,0.8852539,0.6279297,2.597656,0.4213867,0.078125,-0.171875
8357,-1.1875,-115.6875,-44.625,0.9477539,0.8032227,1.922852,0.4213867,0.078125,-0.171875
8359,-19.6875,-136.6875,-35.5,0.9204102,0.6743164,1.731445,0.4155273,0.07128906,-0.1743164
8360,-35.375,-153.4375,-32.9375,0.8266602,0.5341797,1.599121,0.4155273,0.07128906,-0.1743164
8362,-49,-162.125,-33.875,0.7524414,0.3583984,1.345215,0.4155273,0.07128906,-0.1743164
8363,-63.6875,-168.1875,-36,0.6821289,0.2143555,1.123047,0.4042969,0.078125,-0.1967773
8365,-73.9375,-173.1875,-37.9375,0.6357422,0.206543,1.056641,0.4042969,0.078125,-0.1967773
8366,-85.9375,-178.5625,-39.8125,0.5732422,0.1635742,0.9399414,0.4042969,0.078125,-0.1967773
8368,-93,-182.9375,-42.1875,0.6123047,0.1362305,0.8774414,0.4042969,0.078125,-0.1967773
8369,-97.6875,-184.8125,-44.75,0.6357422,0.1323242,0.8891602,0.4111328,0.07373047,-0.206543
8371,-98.1875,-185.4375,-47.5625,0.6240234,0.06982422,0.8891602,0.4111328,0.07373047,-0.206543
8372,-96.25,-188,-50.375,0.5849609,0.01123047,0.9399414,0.4111328,0.07373047,-0.206543
8374,-91,-192.5,-54.125,0.5029297,-0.01123047,0.9438477,0.4121094,0.07470703,-0.2231445
8375,-84.5,-199.9375,-58.25,0.4404297,-0.05810547,0.9516602,0.4121094,0.07470703,-0.2231445
8377,-75.875,-207.5625,-62.5,0.4208984,-0.06591797,0.9360352,0.4121094,0.07470703,-0.2231445
8378,-66.8125,-216.1875,-66.875,0.3857422,-0.06591797,0.9555664,0.4086914,0.08740234,-0.2412109
8380,-57.5625,-223.1875,-70.8125,0.315918,-0.03857422,0.9321289,0.4086914,0.08740234,-0.2412109
8381,-47.625,-230.8125,-74.6875,0.3041992,-0.02685547,0.9321289,0.4086914,0.08740234,-0.2412109
8383,-39.3125,-237.6875,-78.8125,0.2456055,-0.02685547,0.9125977,0.4086914,0.08740234,-0.2412109
8384,-29.9375,-243.9375,-81.8125,0.2026367,0.007324219,0.9047852,0.4086914,0.08740234,-0.2412109
8386,-21.9375,-249.25,-84.8125,0.2026367,0.01513672,0.8813477,0.4086914,0.08740234,-0.2412109
8387,-13.3125,-253.8125,-86.5625,0.1635742,0.05810547,0.8774414,0.4086914,0.08740234,-0.2412109
8389,-6.6875,-257,-87.625,0.1245117,0.09326172,0.8657227,0.3969727,0.1015625,-0.2998047
8390,0,-260.875,-88.0625,0.09716797,0.1518555,0.8579102,0.3969727,0.1015625,-0.2998047
8392,4.4375,-264.5,-86.25,0.02685547,0.1479492,0.8149414,0.3969727,0.1015625,-0.2998047
8393,10.625,-268.125,-85.5,0.003417969,0.2299805,0.8305664,0.3950195,0.1049805,-0.3349609
8395,14.0625,-271.5625,-83.625,-0.01123047,0.2456055,0.8579102,0.3950195,0.1049805,-0.3349609
8396,17.8125,-274.375,-80.875,-0.06591797,0.3120117,0.8774414,0.3950195,0.1049805,-0.3349609
8398,21.0625,-276.75,-78.125,-0.112793,0.3701172,0.8852539,0.3994141,0.1225586,-0.362793
8399,23.625,-280.0625,-72.5625,-0.1479492,0.3818359,0.8930664,0.3994141,0.1225586,-0.362793
8401,25.5,-283.375,-67.25,-0.1713867,0.4169922,0.9086914,0.3994141,0.1225586,-0.362793
8402,26.375,-287.5625,-60.5,-0.1870117,0.4677734,0.8735352,0.3994141,0.1225586,-0.362793
8404,28.125,-290.6875,-54.1875,-0.2143555,0.4912109,0.8774414,0.3842773,0.1318359,-0.4145508
8405,29.125,-294.125,-46.875,-0.2299805,0.5341797,0.8813477,0.3842773,0.1318359,-0.4145508
8407,29.25,-297.4375,-38.6875,-0.2416992,0.5537109,0.8930664,0.3842773,0.1318359,-0.4145508
8408,28.125,-299.5,-30,-0.2456055,0.5732422,0.9086914,0.3725586,0.1420898,-0.4438477
8410,27.4375,-301.125,-22.1875,-0.2612305,0.6005859,0.9204102,0.3725586,0.1420898,-0.4438477
8412,28,-302.625,-13.375,-0.2729492,0.5771484,0.9829102,0.3725586,0.1420898,-0.4438477
8414,26.1875,-302.8125,-6.0625,-0.2885742,0.5537109,1.017578,0.3447266,0.1489258,-0.4897461
8415,27.4375,-304.375,0.9375,-0.2885742,0.4951172,1.044922,0.3447266,0.1489258,-0.4897461
